id,friendId
1823962337823056,10154436880579700
1823962337823056,10208953507348792
1823962337823056,10210692281090022
1823962337823056,985980171512453
1823962337823056,1416619601688507
1823962337823056,10208817617310931
1823962337823056,1064689033647459
1823962337823056,10209510401455343
1823962337823056,10208132863057852
1823962337823056,10208261897978552
10154436880579700,10207099629994749
10154436880579700,10208953507348792
10154436880579700,10210692281090022
10154436880579700,985980171512453
10154436880579700,1416619601688507
10154436880579700,10208817617310931
10154436880579700,1064689033647459
10154436880579700,10209510401455343
10154436880579700,10208132863057852
10154436880579700,10208261897978552
10154436880579700,10207099629994749
10208953507348792,10210047336930382
10208953507348792,10210692281090022
10208953507348792,985980171512453
10208953507348792,1416619601688507
10208953507348792,10208817617310931
10208953507348792,1064689033647459
10208953507348792,10209510401455343
10208953507348792,10208132863057852
10208953507348792,10208261897978552
10208953507348792,10207099629994749
10208953507348792,10210047336930382
10210692281090022,10209744638909836
10210692281090022,985980171512453
10210692281090022,1416619601688507
10210692281090022,10208817617310931
10210692281090022,1064689033647459
10210692281090022,10209510401455343
10210692281090022,10208132863057852
10210692281090022,10208261897978552
10210692281090022,10207099629994749
10210692281090022,10210047336930382
10210692281090022,10209744638909836
985980171512453,10210129061373022
985980171512453,1416619601688507
985980171512453,10208817617310931
985980171512453,1064689033647459
985980171512453,10209510401455343
985980171512453,10208132863057852
985980171512453,10208261897978552
985980171512453,10207099629994749
985980171512453,10210047336930382
985980171512453,10209744638909836
985980171512453,10210129061373022
1416619601688507,624273964404097
1416619601688507,10208817617310931
1416619601688507,1064689033647459
1416619601688507,10209510401455343
1416619601688507,10208132863057852
1416619601688507,10208261897978552
1416619601688507,10207099629994749
1416619601688507,10210047336930382
1416619601688507,10209744638909836
1416619601688507,10210129061373022
1416619601688507,624273964404097
10208817617310931,10210279779770440
10208817617310931,1064689033647459
10208817617310931,10209510401455343
10208817617310931,10208132863057852
10208817617310931,10208261897978552
10208817617310931,10207099629994749
10208817617310931,10210047336930382
10208817617310931,10209744638909836
10208817617310931,10210129061373022
10208817617310931,624273964404097
10208817617310931,10210279779770440
1064689033647459,10210485468242856
1064689033647459,10209510401455343
1064689033647459,10208132863057852
1064689033647459,10208261897978552
1064689033647459,10207099629994749
1064689033647459,10210047336930382
1064689033647459,10209744638909836
1064689033647459,10210129061373022
1064689033647459,624273964404097
1064689033647459,10210279779770440
1064689033647459,10210485468242856
10209510401455343,10100464515359717
10209510401455343,10208132863057852
10209510401455343,10208261897978552
10209510401455343,10207099629994749
10209510401455343,10210047336930382
10209510401455343,10209744638909836
10209510401455343,10210129061373022
10209510401455343,624273964404097
10209510401455343,10210279779770440
10209510401455343,10210485468242856
10209510401455343,10100464515359717
10208132863057852,10210154102395244
10208132863057852,10208261897978552
10208132863057852,10207099629994749
10208132863057852,10210047336930382
10208132863057852,10209744638909836
10208132863057852,10210129061373022
10208132863057852,624273964404097
10208132863057852,10210279779770440
10208132863057852,10210485468242856
10208132863057852,10100464515359717
10208132863057852,10210154102395244
10208261897978552,1281025425244073
10208261897978552,10207099629994749
10208261897978552,10210047336930382
10208261897978552,10209744638909836
10208261897978552,10210129061373022
10208261897978552,624273964404097
10208261897978552,10210279779770440
10208261897978552,10210485468242856
10208261897978552,10100464515359717
10208261897978552,10210154102395244
10208261897978552,1281025425244073
10207099629994749,10210198281661386
10207099629994749,10210047336930382
10207099629994749,10209744638909836
10207099629994749,10210129061373022
10207099629994749,624273964404097
10207099629994749,10210279779770440
10207099629994749,10210485468242856
10207099629994749,10100464515359717
10207099629994749,10210154102395244
10207099629994749,1281025425244073
10207099629994749,10210198281661386
10210047336930382,10208041504530364
10210047336930382,10209744638909836
10210047336930382,10210129061373022
10210047336930382,624273964404097
10210047336930382,10210279779770440
10210047336930382,10210485468242856
10210047336930382,10100464515359717
10210047336930382,10210154102395244
10210047336930382,1281025425244073
10210047336930382,10210198281661386
10210047336930382,10208041504530364
10209744638909836,10153620376356573
10209744638909836,10210129061373022
10209744638909836,624273964404097
10209744638909836,10210279779770440
10209744638909836,10210485468242856
10209744638909836,10100464515359717
10209744638909836,10210154102395244
10209744638909836,1281025425244073
10209744638909836,10210198281661386
10209744638909836,10208041504530364
10209744638909836,10153620376356573
10210129061373022,10209887250560587
10210129061373022,624273964404097
10210129061373022,10210279779770440
10210129061373022,10210485468242856
10210129061373022,10100464515359717
10210129061373022,10210154102395244
10210129061373022,1281025425244073
10210129061373022,10210198281661386
10210129061373022,10208041504530364
10210129061373022,10153620376356573
10210129061373022,10209887250560587
624273964404097,10210566740313353
624273964404097,10210279779770440
624273964404097,10210485468242856
624273964404097,10100464515359717
624273964404097,10210154102395244
624273964404097,1281025425244073
624273964404097,10210198281661386
624273964404097,10208041504530364
624273964404097,10153620376356573
624273964404097,10209887250560587
624273964404097,10210566740313353
10210279779770440,10209971858551264
10210279779770440,10210485468242856
10210279779770440,10100464515359717
10210279779770440,10210154102395244
10210279779770440,1281025425244073
10210279779770440,10210198281661386
10210279779770440,10208041504530364
10210279779770440,10153620376356573
10210279779770440,10209887250560587
10210279779770440,10210566740313353
10210279779770440,10209971858551264
10210485468242856,10153763346943862
10210485468242856,10100464515359717
10210485468242856,10210154102395244
10210485468242856,1281025425244073
10210485468242856,10210198281661386
10210485468242856,10208041504530364
10210485468242856,10153620376356573
10210485468242856,10209887250560587
10210485468242856,10210566740313353
10210485468242856,10209971858551264
10210485468242856,10153763346943862
10100464515359717,10206777558454086
10100464515359717,10210154102395244
10100464515359717,1281025425244073
10100464515359717,10210198281661386
10100464515359717,10208041504530364
10100464515359717,10153620376356573
10100464515359717,10209887250560587
10100464515359717,10210566740313353
10100464515359717,10209971858551264
10100464515359717,10153763346943862
10100464515359717,10206777558454086
10210154102395244,10154437535908140
10210154102395244,1281025425244073
10210154102395244,10210198281661386
10210154102395244,10208041504530364
10210154102395244,10153620376356573
10210154102395244,10209887250560587
10210154102395244,10210566740313353
10210154102395244,10209971858551264
10210154102395244,10153763346943862
10210154102395244,10206777558454086
10210154102395244,10154437535908140
1281025425244073,10209240031172243
1281025425244073,10210198281661386
1281025425244073,10208041504530364
1281025425244073,10153620376356573
1281025425244073,10209887250560587
1281025425244073,10210566740313353
1281025425244073,10209971858551264
1281025425244073,10153763346943862
1281025425244073,10206777558454086
1281025425244073,10154437535908140
1281025425244073,10209240031172243
10210198281661386,1151778194882678
10210198281661386,10208041504530364
10210198281661386,10153620376356573
10210198281661386,10209887250560587
10210198281661386,10210566740313353
10210198281661386,10209971858551264
10210198281661386,10153763346943862
10210198281661386,10206777558454086
10210198281661386,10154437535908140
10210198281661386,10209240031172243
10210198281661386,1151778194882678
10208041504530364,10205259920616839
10208041504530364,10153620376356573
10208041504530364,10209887250560587
10208041504530364,10210566740313353
10208041504530364,10209971858551264
10208041504530364,10153763346943862
10208041504530364,10206777558454086
10208041504530364,10154437535908140
10208041504530364,10209240031172243
10208041504530364,1151778194882678
10208041504530364,10205259920616839
10153620376356573,10210351358003759
10153620376356573,10209887250560587
10153620376356573,10210566740313353
10153620376356573,10209971858551264
10153620376356573,10153763346943862
10153620376356573,10206777558454086
10153620376356573,10154437535908140
10153620376356573,10209240031172243
10153620376356573,1151778194882678
10153620376356573,10205259920616839
10153620376356573,10210351358003759
